Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210418075216_11,4,455,discriminator/resblock/res2/batch_norm/FusedBatchNormV3_Updatediscriminator/resblock/adddiscriminator/Relu,"discriminator/resblock/res2/batch_norm/AssignMovingAvg,discriminator/resblock/res2/batch_norm/AssignMovingAvg_1,discriminator/resblock/res2/batch_norm/AssignMovingAvg/mul,discriminator/resblock/res2/batch_norm/AssignMovingAvg_1/mul,discriminator/resblock/res2/batch_norm/AssignMovingAvg/sub_1,discriminator/resblock/res2/batch_norm/AssignMovingAvg_1/sub_1,discriminator/resblock/res2/batch_norm/FusedBatchNormV3,discriminator/resblock/add,discriminator/Relu,gradients/discriminator/Sum_grad/Tile,gradients/discriminator/Relu_grad/ReluGrad",6328576,3268800,0,0,9597376,449
ge_default_20210418075216_11,4,455,discriminator/Sum,discriminator/Sum,3145760,196640,0,0,3342400,451
ge_default_20210418075216_11,4,455,discriminator/D_logit/l2_normalize,"discriminator/D_logit/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,discriminator/D_logit/l2_normalize,discriminator/D_logit/l2_normalize/Square,discriminator/D_logit/l2_normalize/Sum,discriminator/D_logit/l2_normalize/Rsqrt,discriminator/D_logit/l2_normalize/Maximum",6176,6176,0,0,12352,453
ge_default_20210418075216_11,4,455,discriminator/D_logit/l2_normalize_1/Maximumdiscriminator/D_logit/l2_normalize_1/Rsqrt,"discriminator/D_logit/l2_normalize_1/Maximum,discriminator/D_logit/l2_normalize_1/Rsqrt",128,64,0,0,192,456
ge_default_20210418075216_11,4,455,gradients/discriminator/D_logit/truediv_grad/Neggradients/discriminator/D_logit/truediv_grad/RealDiv_1gradients/discriminator/D_logit/truediv_grad/RealDiv_2,"gradients/discriminator/D_logit/truediv_grad/Neg,gradients/discriminator/D_logit/truediv_grad/RealDiv_1,gradients/discriminator/D_logit/truediv_grad/RealDiv_2",6304,6176,0,0,12480,462
ge_default_20210418075216_11,4,455,generator/dense/l2_normalize,"generator/dense/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/dense/l2_normalize,generator/dense/l2_normalize/Square,generator/dense/l2_normalize/Sum,generator/dense/l2_normalize/Rsqrt,generator/dense/l2_normalize/Maximum",128,128,0,36,292,466
ge_default_20210418075216_11,4,455,generator/dense/l2_normalize_1,"generator/dense/MatMul_1,generator/dense/l2_normalize_1,generator/dense/l2_normalize_1/Square,generator/dense/l2_normalize_1/Sum,generator/dense/l2_normalize_1/Rsqrt,generator/dense/l2_normalize_1/Maximum",98336,98336,0,36,196708,468
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res1/batch_norm/moments/mean",3145760,6176,0,0,3151936,474
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/moments/SquaredDifferencegenerator/resblock_up_16/res1/batch_norm/moments/variance,"generator/resblock_up_16/res1/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res1/batch_norm/moments/variance",3151936,6176,0,0,3158112,477
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/beta/dense/MatMul,"generator/resblock_up_16/res1/batch_norm/beta/dense/MatMul,generator/resblock_up_16/res1/batch_norm/beta/dense/bias,generator/resblock_up_16/res1/batch_norm/beta/dense/BiasAdd",131680,196640,0,0,328320,480
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/gamma/dense/MatMul,"generator/resblock_up_16/res1/batch_norm/gamma/dense/MatMul,generator/resblock_up_16/res1/batch_norm/gamma/dense/bias,generator/resblock_up_16/res1/batch_norm/gamma/dense/BiasAdd",131680,196640,0,0,328320,482
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/mul_2generator/resblock_up_16/res1/batch_norm/mul_3generator/resblock_up_16/res1/batch_norm/add_1,"generator/resblock_up_16/res1/batch_norm/mul_2,generator/resblock_up_16/res1/batch_norm/mul_3,generator/resblock_up_16/res1/batch_norm/add_1",12480,6176,0,0,18656,484
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/mulgenerator/resblock_up_16/res1/batch_norm/mul_1generator/resblock_up_16/res1/batch_norm/add,"generator/resblock_up_16/res1/batch_norm/mul,generator/resblock_up_16/res1/batch_norm/mul_1,generator/resblock_up_16/res1/batch_norm/add",12480,6176,0,0,18656,485
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/batch_norm/batchnorm/Rsqrtgenerator/resblock_up_16/res1/batch_norm/batchnorm/mulgenerator/resblock_up_16/res1/batch_norm/batchnorm/mul_1generator/resblock_up_16/res1/batch_norm/batchnorm/mul_2generator/resblock_up_16/res1/batch_norm/batchnorm/subgenerator/resblock_up_16/res1/batch_norm/batchnorm/add_1generator/resblock_up_16/res1/Relu,"generator/resblock_up_16/res1/batch_norm/batchnorm/Rsqrt,generator/resblock_up_16/res1/batch_norm/batchnorm/mul,generator/resblock_up_16/res1/batch_norm/batchnorm/mul_1,generator/resblock_up_16/res1/batch_norm/batchnorm/mul_2,generator/resblock_up_16/res1/batch_norm/batchnorm/sub,generator/resblock_up_16/res1/batch_norm/batchnorm/add_1,generator/resblock_up_16/res1/Relu",3551392,3145760,0,0,6697152,490
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/deconv_0/l2_normalize,"generator/resblock_up_16/res1/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_16/res1/deconv_0/l2_normalize,generator/resblock_up_16/res1/deconv_0/l2_normalize/Square,generator/resblock_up_16/res1/deconv_0/l2_normalize/Sum,generator/resblock_up_16/res1/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_16/res1/deconv_0/l2_normalize/Maximum",55328,55328,0,36,110692,493
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/deconv_0/l2_normalize_1,"generator/resblock_up_16/res1/deconv_0/MatMul_1,generator/resblock_up_16/res1/deconv_0/l2_normalize_1,generator/resblock_up_16/res1/deconv_0/l2_normalize_1/Square,generator/resblock_up_16/res1/deconv_0/l2_normalize_1/Sum,generator/resblock_up_16/res1/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_16/res1/deconv_0/l2_normalize_1/Maximum",6176,6176,0,0,12352,495
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res1/deconv_0/conv2d_transpose,"generator/resblock_up_16/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_16/res1/deconv_0/conv2d_transpose",44040256,6291488,0,0,50331744,501
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res2/batch_norm/moments/mean",12582944,6176,0,0,12589120,503
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/moments/SquaredDifferencegenerator/resblock_up_16/res2/batch_norm/moments/variance,"generator/resblock_up_16/res2/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_16/res2/batch_norm/moments/variance",12589120,6176,0,0,12595296,504
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/mul_1generator/resblock_up_16/res2/batch_norm/mulgenerator/resblock_up_16/res2/batch_norm/add,"generator/resblock_up_16/res2/batch_norm/mul_1,generator/resblock_up_16/res2/batch_norm/mul,generator/resblock_up_16/res2/batch_norm/add",12480,6176,0,0,18656,507
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/mul_3generator/resblock_up_16/res2/batch_norm/mul_2generator/resblock_up_16/res2/batch_norm/add_1,"generator/resblock_up_16/res2/batch_norm/mul_3,generator/resblock_up_16/res2/batch_norm/mul_2,generator/resblock_up_16/res2/batch_norm/add_1",12480,6176,0,0,18656,509
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/beta/dense/MatMul,"generator/resblock_up_16/res2/batch_norm/beta/dense/MatMul,generator/resblock_up_16/res2/batch_norm/beta/dense/bias,generator/resblock_up_16/res2/batch_norm/beta/dense/BiasAdd",131680,196640,0,0,328320,513
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/gamma/dense/MatMul,"generator/resblock_up_16/res2/batch_norm/gamma/dense/MatMul,generator/resblock_up_16/res2/batch_norm/gamma/dense/bias,generator/resblock_up_16/res2/batch_norm/gamma/dense/BiasAdd",131680,196640,0,0,328320,515
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/batch_norm/batchnorm/Rsqrtgenerator/resblock_up_16/res2/batch_norm/batchnorm/mulgenerator/resblock_up_16/res2/batch_norm/batchnorm/mul_1generator/resblock_up_16/res2/batch_norm/batchnorm/mul_2generator/resblock_up_16/res2/batch_norm/batchnorm/subgenerator/resblock_up_16/res2/batch_norm/batchnorm/add_1generator/resblock_up_16/res2/Relu,"generator/resblock_up_16/res2/batch_norm/batchnorm/Rsqrt,generator/resblock_up_16/res2/batch_norm/batchnorm/mul,generator/resblock_up_16/res2/batch_norm/batchnorm/mul_1,generator/resblock_up_16/res2/batch_norm/batchnorm/mul_2,generator/resblock_up_16/res2/batch_norm/batchnorm/sub,generator/resblock_up_16/res2/batch_norm/batchnorm/add_1,generator/resblock_up_16/res2/Relu",12988576,12582944,0,0,25571520,517
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/deconv_0/l2_normalize,"generator/resblock_up_16/res2/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_16/res2/deconv_0/l2_normalize,generator/resblock_up_16/res2/deconv_0/l2_normalize/Square,generator/resblock_up_16/res2/deconv_0/l2_normalize/Sum,generator/resblock_up_16/res2/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_16/res2/deconv_0/l2_normalize/Maximum",55328,55328,0,36,110692,520
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/deconv_0/l2_normalize_1,"generator/resblock_up_16/res2/deconv_0/MatMul_1,generator/resblock_up_16/res2/deconv_0/l2_normalize_1,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Square,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Sum,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_16/res2/deconv_0/l2_normalize_1/Maximum",6176,6176,0,0,12352,522
ge_default_20210418075216_11,4,455,generator/resblock_up_16/res2/deconv_0/conv2d_transpose,"generator/resblock_up_16/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_16/res2/deconv_0/conv2d_transpose",48758848,6291488,0,0,55050336,528
ge_default_20210418075216_11,4,455,generator/resblock_up_16/skip/deconv_0/l2_normalize,"generator/resblock_up_16/skip/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_16/skip/deconv_0/l2_normalize,generator/resblock_up_16/skip/deconv_0/l2_normalize/Square,generator/resblock_up_16/skip/deconv_0/l2_normalize/Sum,generator/resblock_up_16/skip/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_16/skip/deconv_0/l2_normalize/Maximum",55328,55328,0,36,110692,531
ge_default_20210418075216_11,4,455,generator/resblock_up_16/skip/deconv_0/l2_normalize_1,"generator/resblock_up_16/skip/deconv_0/MatMul_1,generator/resblock_up_16/skip/deconv_0/l2_normalize_1,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Square,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Sum,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_16/skip/deconv_0/l2_normalize_1/Maximum",6176,6176,0,0,12352,533
ge_default_20210418075216_11,4,455,generator/resblock_up_16/skip/deconv_0/conv2d_transpose,"generator/resblock_up_16/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_16/skip/deconv_0/conv2d_transpose",44040256,6291488,0,0,50331744,539
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_8/res1/batch_norm/moments/mean",12582944,6176,0,0,12589120,542
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/moments/SquaredDifferencegenerator/resblock_up_8/res1/batch_norm/moments/variance,"generator/resblock_up_8/res1/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_8/res1/batch_norm/moments/variance",12589120,6176,0,0,12595296,544
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/mul_1generator/resblock_up_8/res1/batch_norm/mulgenerator/resblock_up_8/res1/batch_norm/add,"generator/resblock_up_8/res1/batch_norm/mul_1,generator/resblock_up_8/res1/batch_norm/mul,generator/resblock_up_8/res1/batch_norm/add",12480,6176,0,0,18656,547
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/mul_3generator/resblock_up_8/res1/batch_norm/mul_2generator/resblock_up_8/res1/batch_norm/add_1,"generator/resblock_up_8/res1/batch_norm/mul_3,generator/resblock_up_8/res1/batch_norm/mul_2,generator/resblock_up_8/res1/batch_norm/add_1",12480,6176,0,0,18656,549
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/beta/dense/MatMul,"generator/resblock_up_8/res1/batch_norm/beta/dense/MatMul,generator/resblock_up_8/res1/batch_norm/beta/dense/bias,generator/resblock_up_8/res1/batch_norm/beta/dense/BiasAdd",131680,196640,0,0,328320,553
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/gamma/dense/MatMul,"generator/resblock_up_8/res1/batch_norm/gamma/dense/MatMul,generator/resblock_up_8/res1/batch_norm/gamma/dense/bias,generator/resblock_up_8/res1/batch_norm/gamma/dense/BiasAdd",131680,196640,0,0,328320,555
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/batch_norm/batchnorm/Rsqrtgenerator/resblock_up_8/res1/batch_norm/batchnorm/mulgenerator/resblock_up_8/res1/batch_norm/batchnorm/mul_1generator/resblock_up_8/res1/batch_norm/batchnorm/mul_2generator/resblock_up_8/res1/batch_norm/batchnorm/subgenerator/resblock_up_8/res1/batch_norm/batchnorm/add_1generator/resblock_up_8/res1/Relu,"generator/resblock_up_8/res1/batch_norm/batchnorm/Rsqrt,generator/resblock_up_8/res1/batch_norm/batchnorm/mul,generator/resblock_up_8/res1/batch_norm/batchnorm/mul_1,generator/resblock_up_8/res1/batch_norm/batchnorm/mul_2,generator/resblock_up_8/res1/batch_norm/batchnorm/sub,generator/resblock_up_8/res1/batch_norm/batchnorm/add_1,generator/resblock_up_8/res1/Relu",12988576,12582944,0,0,25571520,557
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/deconv_0/l2_normalize,"generator/resblock_up_8/res1/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_8/res1/deconv_0/l2_normalize,generator/resblock_up_8/res1/deconv_0/l2_normalize/Square,generator/resblock_up_8/res1/deconv_0/l2_normalize/Sum,generator/resblock_up_8/res1/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_8/res1/deconv_0/l2_normalize/Maximum",27680,27680,0,36,55396,560
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/deconv_0/l2_normalize_1,"generator/resblock_up_8/res1/deconv_0/MatMul_1,generator/resblock_up_8/res1/deconv_0/l2_normalize_1,generator/resblock_up_8/res1/deconv_0/l2_normalize_1/Square,generator/resblock_up_8/res1/deconv_0/l2_normalize_1/Sum,generator/resblock_up_8/res1/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_8/res1/deconv_0/l2_normalize_1/Maximum",6176,6176,0,0,12352,562
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res1/deconv_0/conv2d_transpose,"generator/resblock_up_8/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_8/res1/deconv_0/conv2d_transpose",27525184,12582944,0,0,40108128,568
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/moments/mean,"generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_8/res2/batch_norm/moments/mean",25165856,3104,0,0,25168960,570
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/moments/SquaredDifferencegenerator/resblock_up_8/res2/batch_norm/moments/variance,"generator/resblock_up_8/res2/batch_norm/moments/SquaredDifference,generator/resblock_up_16/res1/batch_norm/moments/mean/reduction_indices,generator/resblock_up_8/res2/batch_norm/moments/variance",25168960,3104,0,0,25172064,571
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/mul_1generator/resblock_up_8/res2/batch_norm/mulgenerator/resblock_up_8/res2/batch_norm/add,"generator/resblock_up_8/res2/batch_norm/mul_1,generator/resblock_up_8/res2/batch_norm/mul,generator/resblock_up_8/res2/batch_norm/add",6336,3104,0,0,9440,574
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/mul_3generator/resblock_up_8/res2/batch_norm/mul_2generator/resblock_up_8/res2/batch_norm/add_1,"generator/resblock_up_8/res2/batch_norm/mul_3,generator/resblock_up_8/res2/batch_norm/mul_2,generator/resblock_up_8/res2/batch_norm/add_1",6336,3104,0,0,9440,576
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/beta/dense/MatMul,"generator/resblock_up_8/res2/batch_norm/beta/dense/MatMul,generator/resblock_up_8/res2/batch_norm/beta/dense/bias,generator/resblock_up_8/res2/batch_norm/beta/dense/BiasAdd",67168,98336,0,0,165504,580
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/gamma/dense/MatMul,"generator/resblock_up_8/res2/batch_norm/gamma/dense/MatMul,generator/resblock_up_8/res2/batch_norm/gamma/dense/bias,generator/resblock_up_8/res2/batch_norm/gamma/dense/BiasAdd",67168,98336,0,0,165504,582
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/batch_norm/batchnorm/Rsqrtgenerator/resblock_up_8/res2/batch_norm/batchnorm/mulgenerator/resblock_up_8/res2/batch_norm/batchnorm/mul_1generator/resblock_up_8/res2/batch_norm/batchnorm/mul_2generator/resblock_up_8/res2/batch_norm/batchnorm/subgenerator/resblock_up_8/res2/batch_norm/batchnorm/add_1generator/resblock_up_8/res2/Relu,"generator/resblock_up_8/res2/batch_norm/batchnorm/Rsqrt,generator/resblock_up_8/res2/batch_norm/batchnorm/mul,generator/resblock_up_8/res2/batch_norm/batchnorm/mul_1,generator/resblock_up_8/res2/batch_norm/batchnorm/mul_2,generator/resblock_up_8/res2/batch_norm/batchnorm/sub,generator/resblock_up_8/res2/batch_norm/batchnorm/add_1,generator/resblock_up_8/res2/Relu",25368736,25165856,0,0,50534592,584
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/deconv_0/l2_normalize,"generator/resblock_up_8/res2/deconv_0/ArithmeticOptimizer/FoldTransposeIntoMatMul_MatMul,generator/resblock_up_8/res2/deconv_0/l2_normalize,generator/resblock_up_8/res2/deconv_0/l2_normalize/Square,generator/resblock_up_8/res2/deconv_0/l2_normalize/Sum,generator/resblock_up_8/res2/deconv_0/l2_normalize/Rsqrt,generator/resblock_up_8/res2/deconv_0/l2_normalize/Maximum",27680,27680,0,36,55396,587
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/deconv_0/l2_normalize_1,"generator/resblock_up_8/res2/deconv_0/MatMul_1,generator/resblock_up_8/res2/deconv_0/l2_normalize_1,generator/resblock_up_8/res2/deconv_0/l2_normalize_1/Square,generator/resblock_up_8/res2/deconv_0/l2_normalize_1/Sum,generator/resblock_up_8/res2/deconv_0/l2_normalize_1/Rsqrt,generator/resblock_up_8/res2/deconv_0/l2_normalize_1/Maximum",3104,3104,0,0,6208,589
ge_default_20210418075216_11,4,455,generator/resblock_up_8/res2/deconv_0/conv2d_transpose,"generator/resblock_up_8/res1/deconv_0/conv2d_transpose/input_sizes,generator/resblock_up_8/res2/deconv_0/conv2d_transpose",23199808,12582944,0,0,35782752,595
