Model Name,Model ID,Stream ID,Fusion Op,Original Ops,Memory Input(Bytes),Memory Output(Bytes),Memory Weight(Bytes),Memory Workspace(Bytes),Memory Total(Bytes),Task IDs
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_4/res2/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_8/skip/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_4/res2/conv_0/Pad_grad/Slice_1",15925280,12582944,0,0,28508224,67
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_8/res1/conv_0/MatMul_2_grad/MatMul_1gradients/AddN_51,"gradients/discriminator/resblock_down_8/res1/conv_0/MatMul_2_grad/MatMul_1,gradients/AddN_51",5443680,5308448,0,0,10752128,80
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_4/skip/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_4/skip/conv_0/truediv_grad/Sum_1,2654240,64,0,0,2654304,85
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_8/res1/conv_0/MatMul_2_grad/MatMul_1gradients/AddN_52,"gradients/discriminator_1/resblock_down_8/res1/conv_0/MatMul_2_grad/MatMul_1,gradients/AddN_52",5443680,5308448,0,0,10752128,86
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_4/res2/Relu_grad/ReluGrad,"gradients/discriminator_1/resblock_down_4/res2/Relu_grad/ReluGrad,discriminator_1/resblock_down_4/res2/Relu,gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_8/skip/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_4/res2/conv_0/Pad_grad/Slice_1",13369408,12582944,0,0,25952352,87
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_4/res2/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock_down_4/res2/conv_0/truediv_grad/Sum_1,5308448,64,0,0,5308512,89
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_4/skip/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock_down_4/skip/conv_0/truediv_grad/Sum_1,2654240,64,0,0,2654304,91
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_4/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Update,gradients/discriminator_1/resblock_down_4/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,25169024,3136,0,0,25172160,99
ge_default_20210422100356_11,2,263,Adam/update_discriminator/resblock_down_4/res2/batch_norm/gamma/ApplyAdam,Adam/update_discriminator/resblock_down_4/res2/batch_norm/gamma/ApplyAdam,6656,4704,0,0,11360,118
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_4/res1/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_4/res1/conv_0/truediv_grad/Sum_1,2654240,64,0,0,2654304,146
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_2/skip/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_1/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator/resblock_down_2/skip/conv_0/Conv2D_grad/Conv2DBackpropInput",25497664,53526560,0,0,79024224,160
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_2/res2/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_4/skip/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_2/res2/conv_0/Conv2D_grad/Conv2DBackpropInput",25829440,28409888,0,0,54239328,164
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_2/skip/conv_0/Conv2D_grad/Conv2DBackpropInput,"ConstantFolding/gradients/discriminator/resblock_down_1/res2/conv_0/Conv2D_grad/ShapeN-matshapes-0,gradients/discriminator_1/resblock_down_2/skip/conv_0/Conv2D_grad/Conv2DBackpropInput",25497664,53526560,0,0,79024224,166
ge_default_20210422100356_11,2,263,Adam/update_discriminator/resblock_down_4/res2/conv_0/kernel/ApplyAdam,Adam/update_discriminator/resblock_down_4/res2/conv_0/kernel/ApplyAdam,21234176,15925344,0,0,37159520,175
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_2/skip/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_2/skip/conv_0/Pad_grad/Slice_1",53526560,50331680,0,0,103858240,181
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_2/skip/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Shape,gradients/discriminator_1/resblock_down_2/skip/conv_0/Pad_grad/Slice_1",53526560,50331680,0,0,103858240,188
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_2/skip/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_2/skip/conv_0/truediv_grad/Sum_1,663584,64,0,0,663648,196
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_2/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock_down_2/skip/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator/resblock_down_2/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter",75497536,663584,0,0,76161120,224
ge_default_20210422100356_11,2,263,Adam/update_discriminator/resblock_down_2/res2/batch_norm/beta/ApplyAdam,Adam/update_discriminator/resblock_down_2/res2/batch_norm/beta/ApplyAdam,3584,2400,0,0,5984,230
ge_default_20210422100356_11,2,263,gradients/discriminator/resblock_down_2/skip/conv_0/MatMul_2_grad/MatMul_1gradients/AddN_72,"gradients/discriminator/resblock_down_2/skip/conv_0/MatMul_2_grad/MatMul_1,gradients/AddN_72",365664,331808,0,0,697472,238
ge_default_20210422100356_11,2,263,Adam/update_discriminator/resblock_down_4/res1/conv_0/kernel/ApplyAdam,Adam/update_discriminator/resblock_down_4/res1/conv_0/kernel/ApplyAdam,10617344,7962720,0,0,18580064,239
ge_default_20210422100356_11,2,263,gradients/discriminator_1/resblock_down_2/res1/conv_0/truediv_grad/Sum_1,gradients/discriminator_1/resblock_down_2/res1/conv_0/truediv_grad/Sum_1,663584,64,0,0,663648,260
ge_default_20210422100356_11,2,263,gradients/discriminator/self_attention/attn_conv/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/self_attention/attn_conv/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator/self_attention/attn_conv/Conv2D_grad/Conv2DBackpropFilter",75497536,18464,0,0,75516000,304
ge_default_20210422100356_11,2,263,gradients/discriminator/self_attention/attn_conv/truediv_grad/Sum_1,gradients/discriminator/self_attention/attn_conv/truediv_grad/Sum_1,18464,64,0,0,18528,326
ge_default_20210422100356_11,2,263,Adam/update_discriminator/resblock_down_2/res1/conv_0/kernel/ApplyAdam,Adam/update_discriminator/resblock_down_2/res1/conv_0/kernel/ApplyAdam,2654720,1990752,0,0,4645472,329
ge_default_20210422100356_11,2,263,gradients/discriminator_1/self_attention/attn_conv/truediv_grad/Sum_1,gradients/discriminator_1/self_attention/attn_conv/truediv_grad/Sum_1,18464,64,0,0,18528,331
ge_default_20210422100356_11,2,519,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Slice_1,"gradients/discriminator/resblock/res2/conv_0/Pad_grad/Reshape,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Shape,gradients/discriminator/resblock_down_1/res2/conv_0/Pad_grad/Slice_1",53526560,50331680,0,0,103858240,168
ge_default_20210422100356_11,2,519,gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/Sum_1,gradients/discriminator/resblock_down_1/res2/conv_0/truediv_grad/Sum_1,331808,64,0,0,331872,183
ge_default_20210422100356_11,2,519,gradients/discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3_Reduce,gradients/discriminator_1/resblock_down_1/res2/batch_norm/FusedBatchNormV3_grad/FusedBatchNormGradV3,100665440,50331680,0,0,150997120,214
ge_default_20210422100356_11,2,519,gradients/discriminator/resblock_down_1/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter,"ConstantFolding/gradients/discriminator/resblock_down_1/res1/conv_0/Conv2D_grad/ShapeN-matshapes-1,gradients/discriminator/resblock_down_1/res1/conv_0/Conv2D_grad/Conv2DBackpropFilter",83886144,55328,0,0,83941472,218
ge_default_20210422100356_11,2,519,Adam/update_discriminator/self_attention/f_conv/kernel/ApplyAdam,Adam/update_discriminator/self_attention/f_conv/kernel/ApplyAdam,18944,13920,0,0,32864,248
ge_default_20210422100356_11,2,519,Adam/update_discriminator/resblock_down_1/res1/batch_norm/beta/ApplyAdam,Adam/update_discriminator/resblock_down_1/res1/batch_norm/beta/ApplyAdam,768,288,0,0,1056,254
ge_default_20210422100356_11,2,519,gradients/discriminator_1/resblock_down_1/res1/conv_0/MatMul_2_grad/MatMul_1gradients/AddN_106,"gradients/discriminator_1/resblock_down_1/res1/conv_0/MatMul_2_grad/MatMul_1,gradients/AddN_106",10336,6176,0,0,16512,270
